ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,numero_partido,sigla_partido,numero_candidato,sequencial_candidato,id_candidato_bd,resultado,votos
2022,1,eleicao ordinaria,SP,3507209,62430,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3507308,62456,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3507407,62472,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3507456,61026,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3507506,62499,presidente,80,UP,80,280001602702,1737091,nao eleito,55
2022,1,eleicao ordinaria,SP,3507605,62510,presidente,80,UP,80,280001602702,1737091,nao eleito,56
2022,1,eleicao ordinaria,SP,3507704,62553,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3507753,62081,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3507803,62570,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3507902,62596,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3508009,62618,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3508108,62634,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3508207,62650,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3508306,62677,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3508405,62693,presidente,80,UP,80,280001602702,1737091,nao eleito,12
2022,1,eleicao ordinaria,SP,3508504,62715,presidente,80,UP,80,280001602702,1737091,nao eleito,31
2022,1,eleicao ordinaria,SP,3508603,62731,presidente,80,UP,80,280001602702,1737091,nao eleito,10
2022,1,eleicao ordinaria,SP,3508702,62758,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3508801,62774,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3508900,62790,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3509007,62812,presidente,80,UP,80,280001602702,1737091,nao eleito,64
2022,1,eleicao ordinaria,SP,3509106,62839,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3509205,62855,presidente,80,UP,80,280001602702,1737091,nao eleito,39
2022,1,eleicao ordinaria,SP,3509254,61484,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3509304,62871,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3509403,62898,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3509452,61506,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3509502,62910,presidente,80,UP,80,280001602702,1737091,nao eleito,567
2022,1,eleicao ordinaria,SP,3509601,62936,presidente,80,UP,80,280001602702,1737091,nao eleito,43
2022,1,eleicao ordinaria,SP,3509700,62952,presidente,80,UP,80,280001602702,1737091,nao eleito,14
2022,1,eleicao ordinaria,SP,3509809,62979,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3509908,62995,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3509957,62103,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3510005,63010,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3510104,63037,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3510153,61344,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3510203,63053,presidente,80,UP,80,280001602702,1737091,nao eleito,17
2022,1,eleicao ordinaria,SP,3510302,63070,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3510401,63096,presidente,80,UP,80,280001602702,1737091,nao eleito,19
2022,1,eleicao ordinaria,SP,3510500,63118,presidente,80,UP,80,280001602702,1737091,nao eleito,65
2022,1,eleicao ordinaria,SP,3510609,63134,presidente,80,UP,80,280001602702,1737091,nao eleito,237
2022,1,eleicao ordinaria,SP,3510708,63150,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3510807,63177,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3510906,63193,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3511003,63215,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3511102,63231,presidente,80,UP,80,280001602702,1737091,nao eleito,23
2022,1,eleicao ordinaria,SP,3511201,63258,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3511300,63274,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3511409,63290,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3511508,63312,presidente,80,UP,80,280001602702,1737091,nao eleito,15
2022,1,eleicao ordinaria,SP,3511607,63339,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3511706,63355,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3511904,63398,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3512001,63410,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3512100,63436,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3512209,63452,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3512308,63479,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3512407,63495,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3512506,63517,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3512605,63533,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3512704,63550,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3512803,63576,presidente,80,UP,80,280001602702,1737091,nao eleito,14
2022,1,eleicao ordinaria,SP,3512902,63592,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3513009,63614,presidente,80,UP,80,280001602702,1737091,nao eleito,142
2022,1,eleicao ordinaria,SP,3513108,63630,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3513207,63657,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3513306,63673,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3513405,63690,presidente,80,UP,80,280001602702,1737091,nao eleito,25
2022,1,eleicao ordinaria,SP,3513504,63711,presidente,80,UP,80,280001602702,1737091,nao eleito,44
2022,1,eleicao ordinaria,SP,3513603,63738,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3513702,63754,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3513801,63770,presidente,80,UP,80,280001602702,1737091,nao eleito,351
2022,1,eleicao ordinaria,SP,3513850,61123,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3513900,63797,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3514007,63819,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3514106,63835,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3514205,63851,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3514304,63878,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3514403,63894,presidente,80,UP,80,280001602702,1737091,nao eleito,6
2022,1,eleicao ordinaria,SP,3514502,63916,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3514601,63932,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3514700,63959,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3514809,63975,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3514908,63991,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3514924,61760,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3514957,61182,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3515004,64017,presidente,80,UP,80,280001602702,1737091,nao eleito,120
2022,1,eleicao ordinaria,SP,3515103,64033,presidente,80,UP,80,280001602702,1737091,nao eleito,35
2022,1,eleicao ordinaria,SP,3515129,61387,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3515152,61689,presidente,80,UP,80,280001602702,1737091,nao eleito,6
2022,1,eleicao ordinaria,SP,3515186,68659,presidente,80,UP,80,280001602702,1737091,nao eleito,6
2022,1,eleicao ordinaria,SP,3515194,61140,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3515202,64050,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3515301,64076,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3515350,61000,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3515400,64092,presidente,80,UP,80,280001602702,1737091,nao eleito,6
2022,1,eleicao ordinaria,SP,3515509,64114,presidente,80,UP,80,280001602702,1737091,nao eleito,12
2022,1,eleicao ordinaria,SP,3515608,64130,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3515657,62286,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3515707,64157,presidente,80,UP,80,280001602702,1737091,nao eleito,102
2022,1,eleicao ordinaria,SP,3515806,64173,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3515905,64190,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3516002,64211,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3516101,64238,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3516200,64254,presidente,80,UP,80,280001602702,1737091,nao eleito,96
2022,1,eleicao ordinaria,SP,3516309,64270,presidente,80,UP,80,280001602702,1737091,nao eleito,82
2022,1,eleicao ordinaria,SP,3516408,64297,presidente,80,UP,80,280001602702,1737091,nao eleito,63
2022,1,eleicao ordinaria,SP,3516507,64319,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3516606,64335,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3516705,64351,presidente,80,UP,80,280001602702,1737091,nao eleito,11
2022,1,eleicao ordinaria,SP,3516804,64378,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3516853,62308,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3516903,64394,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3517000,64416,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3517109,64432,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3517208,64459,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3517307,64475,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3517406,64491,presidente,80,UP,80,280001602702,1737091,nao eleito,9
2022,1,eleicao ordinaria,SP,3517505,64513,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3517604,64530,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3517703,64556,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3517802,64572,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3517901,64599,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3518008,64610,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3518107,64637,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3518206,64653,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3518305,64670,presidente,80,UP,80,280001602702,1737091,nao eleito,11
2022,1,eleicao ordinaria,SP,3518404,64696,presidente,80,UP,80,280001602702,1737091,nao eleito,43
2022,1,eleicao ordinaria,SP,3518503,64718,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3518602,64734,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3518701,64750,presidente,80,UP,80,280001602702,1737091,nao eleito,133
2022,1,eleicao ordinaria,SP,3518800,64777,presidente,80,UP,80,280001602702,1737091,nao eleito,764
2022,1,eleicao ordinaria,SP,3518859,61107,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3518909,64793,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3519006,64815,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3519055,61743,presidente,80,UP,80,280001602702,1737091,nao eleito,6
2022,1,eleicao ordinaria,SP,3519071,61727,presidente,80,UP,80,280001602702,1737091,nao eleito,101
2022,1,eleicao ordinaria,SP,3519105,64831,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3519204,64858,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3519253,61085,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3519303,64874,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3519402,64890,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3519501,64912,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3519600,64939,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3519709,64955,presidente,80,UP,80,280001602702,1737091,nao eleito,12
2022,1,eleicao ordinaria,SP,3519808,64971,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3519907,64998,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3520004,65013,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3520103,65030,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3520202,65056,presidente,80,UP,80,280001602702,1737091,nao eleito,8
2022,1,eleicao ordinaria,SP,3520301,65072,presidente,80,UP,80,280001602702,1737091,nao eleito,8
2022,1,eleicao ordinaria,SP,3520400,65099,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3520426,62006,presidente,80,UP,80,280001602702,1737091,nao eleito,7
2022,1,eleicao ordinaria,SP,3520442,61204,presidente,80,UP,80,280001602702,1737091,nao eleito,10
2022,1,eleicao ordinaria,SP,3520509,65110,presidente,80,UP,80,280001602702,1737091,nao eleito,110
2022,1,eleicao ordinaria,SP,3520608,65137,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3520707,65153,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3520806,65170,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3520905,65196,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3521002,65218,presidente,80,UP,80,280001602702,1737091,nao eleito,8
2022,1,eleicao ordinaria,SP,3521101,65234,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3521150,62243,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3521200,65250,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3521309,65277,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3521408,65293,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3521507,65315,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3521606,65331,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3521705,65358,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3521804,65374,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3521903,65390,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3522000,65412,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3522109,65439,presidente,80,UP,80,280001602702,1737091,nao eleito,31
2022,1,eleicao ordinaria,SP,3522158,61603,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3522208,65455,presidente,80,UP,80,280001602702,1737091,nao eleito,65
2022,1,eleicao ordinaria,SP,3522307,65471,presidente,80,UP,80,280001602702,1737091,nao eleito,33
2022,1,eleicao ordinaria,SP,3522406,65498,presidente,80,UP,80,280001602702,1737091,nao eleito,17
2022,1,eleicao ordinaria,SP,3522505,65510,presidente,80,UP,80,280001602702,1737091,nao eleito,101
2022,1,eleicao ordinaria,SP,3522604,65536,presidente,80,UP,80,280001602702,1737091,nao eleito,18
2022,1,eleicao ordinaria,SP,3522653,61948,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3522703,65552,presidente,80,UP,80,280001602702,1737091,nao eleito,10
2022,1,eleicao ordinaria,SP,3522802,65579,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3522901,65595,presidente,80,UP,80,280001602702,1737091,nao eleito,4
2022,1,eleicao ordinaria,SP,3523008,65617,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3523107,65633,presidente,80,UP,80,280001602702,1737091,nao eleito,159
2022,1,eleicao ordinaria,SP,3523206,65650,presidente,80,UP,80,280001602702,1737091,nao eleito,6
2022,1,eleicao ordinaria,SP,3523305,65676,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3523404,65692,presidente,80,UP,80,280001602702,1737091,nao eleito,43
2022,1,eleicao ordinaria,SP,3523503,65714,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3523602,65730,presidente,80,UP,80,280001602702,1737091,nao eleito,3
2022,1,eleicao ordinaria,SP,3523701,65757,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3523800,65773,presidente,80,UP,80,280001602702,1737091,nao eleito,1
2022,1,eleicao ordinaria,SP,3523909,65790,presidente,80,UP,80,280001602702,1737091,nao eleito,79
2022,1,eleicao ordinaria,SP,3524006,65811,presidente,80,UP,80,280001602702,1737091,nao eleito,18
2022,1,eleicao ordinaria,SP,3524105,65838,presidente,80,UP,80,280001602702,1737091,nao eleito,9
2022,1,eleicao ordinaria,SP,3524204,65854,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3524303,65870,presidente,80,UP,80,280001602702,1737091,nao eleito,13
2022,1,eleicao ordinaria,SP,3524402,65897,presidente,80,UP,80,280001602702,1737091,nao eleito,101
2022,1,eleicao ordinaria,SP,3524501,65919,presidente,80,UP,80,280001602702,1737091,nao eleito,0
2022,1,eleicao ordinaria,SP,3524600,65935,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3524709,65951,presidente,80,UP,80,280001602702,1737091,nao eleito,12
2022,1,eleicao ordinaria,SP,3524808,65978,presidente,80,UP,80,280001602702,1737091,nao eleito,5
2022,1,eleicao ordinaria,SP,3524907,65994,presidente,80,UP,80,280001602702,1737091,nao eleito,2
2022,1,eleicao ordinaria,SP,3525003,66010,presidente,80,UP,80,280001602702,1737091,nao eleito,64
2022,1,eleicao ordinaria,SP,3525102,66036,presidente,80,UP,80,280001602702,1737091,nao eleito,7
